PR29 , 155159 181000 206210 186000 174174 230000 353353 217000 270000
Pop          
BCP01 , 151151 193193 190210 198210 150150 226226 293297 185189 272272
BCP02 , 151159 165165 210210 202210 150150 226226 297297 185185 270270
BCP03 , 151159 165185 206210 210210 150150 226226 297297 185189 270270
BCP04 , 151159 185193 190190 210210 150150 226226 293297 185189 270272
BCP05 , 151151 193193 206210 198198 150150 226226 293297 185189 270270
BCP06 , 159159 165185 206210 210210 150150 226226 297297 185189 270270
BCP07 , 151159 169185 206206 198198 150150 226226 297297 185185 270272
BCP08 , 151159 169193 206206 198210 150150 226226 293297 185185 270272
BCP09 , 151159 169185 206206 198210 150150 226226 297297 185185 270270
BCP10 , 151151 165185 210210 198210 150154 226226 297297 185185 270270
BCP11 , 151159 193193 190210 198210 150150 226226 293297 185189 270270
BCP12 , 151159 165185 206210 206210 150150 226226 297297 185185 270270
BCP13 , 159159 169185 190206 210210 150150 226226 293293 185189 270272
BCP14 , 151159 185193 206206 198198 150150 226226 297297 185185 270272
BCP15 , 151159 193193 206210 198210 150150 000000 297297 185189 270272
BCP16 , 000000 185185 190206 210210 150150 226226 293297 185185 270270
BCP17 , 151151 165165 206210 202210 150150 226274 297297 185185 270270
BCP18 , 151151 169193 206206 198210 150150 226226 293297 185185 270272
BCP19 , 159159 169169 206206 198210 150150 226226 297297 185185 270272
BCP20 , 151151 169193 190206 198210 150150 226226 297297 185189 270272
BCP21 , 151151 193193 206206 198210 000000 226226 297297 185189 270272
BCP22 , 151151 185193 190190 198198 150150 000000 297297 189189 000000
BCP23 , 151151 185193 206206 198210 150210 226226 297297 185185 270272
BCP24 , 151151 169193 206206 198198 150150 274278 297297 185189 270272
BCP25 , 159159 169185 190206 210210 150150 226226 293297 185185 270272
BCP26 , 151151 185193 206210 198198 150150 226274 293297 185189 270270
BCP27 , 159159 169193 190190 198210 150150 226226 293297 185185 000000
Pop          
WS01 , 000000 000000 000000 186198 146174 230230 297297 209209 270270
WS02 , 163163 000000 000000 126126 000000 000000 000000 000000 000000
WS03 , 000000 000000 000000 000000 000000 000000 000000 000000 000000
WS04 , 000000 000000 000000 000000 000000 000000 000000 000000 000000
WS05 , 000000 000000 000000 000000 000000 000000 000000 000000 000000
WS06 , 159163 177181 178178 178186 146174 230230 297333 153201 270270
WS07 , 155159 177185 178178 178186 146182 230230 297333 149149 270270
WS08 , 159159 177181 170194 186206 178218 230230 313333 209209 270270
WS09 , 163163 177177 174202 178186 146146 230230 301317 149209 270270
WS10 , 159163 177177 178178 178186 146182 230230 297333 153201 270270
WS11 , 159159 173177 178186 174186 146218 230230 297333 149209 270270
WS12 , 159163 177177 186202 194202 146174 230230 301309 145165 270270
WS13 , 159163 177177 186202 194202 146174 230230 301309 145165 270270
WS14 , 155159 177181 186202 186202 146174 230230 297309 153153 270270
WS15 , 159163 177177 178198 186194 150174 230230 297353 145209 270270
WS16 , 155159 177177 178178 186186 146146 230230 297333 153201 270270
WS17 , 159159 177185 178178 178186 146146 230230 297333 149201 270270
WS18 , 159163 177185 178194 186186 146174 230230 301313 209209 270272
WS19 , 147163 177177 000000 186202 146182 230230 309317 153209 270272
WS20 , 159163 177181 178178 178186 146174 230230 297317 153153 270272
WS21 , 159163 177181 178178 186186 174182 230230 297301 149153 270270
WS22 , 159163 177185 178178 186186 174182 230230 297301 149149 270270
WS23 , 000000 181185 178178 186186 146182 230230 301301 153201 270270
Pop          
MD01 , 159159 173181 178198 186206 146214 230230 313313 153209 270270
MD02 , 159159 173173 178198 170178 146214 230230 309353 209209 270270
MD03 , 163163 177177 178178 178198 146182 230274 313333 149149 270270
MD04 , 163163 177185 178186 186186 146214 230230 309333 149149 270272
MD05 , 163163 177177 178186 170186 146218 230274 309333 149149 270270
MD06 , 159159 173197 198198 170178 146218 230274 297301 209209 270270
MD07 , 159159 177177 178198 170186 146214 230230 309353 149209 270270
MD08 , 159167 173177 178198 170186 146182 230274 309353 149209 270270
MD09 , 000000 177177 178202 000000 000000 230230 000000 149149 270270
MD10 , 163163 177177 186194 186186 146146 230230 297317 145153 270270
MD11 , 155155 177197 186198 178186 146150 230274 297309 149149 270270
MD12 , 151151 177197 198202 198202 150174 230230 301333 145149 270270
MD13 , 159159 177177 186186 170170 218218 230230 317333 201209 270272
MD14 , 163163 185185 178186 194206 146146 230274 297333 149149 270270
MD15 , 159159 181197 178178 194194 146146 230274 297301 145149 270270
MD16 , 159159 177197 198206 170178 214218 230274 301353 149209 270270
MD17 , 163163 177185 178198 170202 146174 230274 297309 165209 270270
MD18 , 159159 177197 186198 170186 146174 230274 301333 149209 270270
MD19 , 155155 173185 178194 186202 150178 230274 297309 145149 270270
MD20 , 147147 173185 178202 000000 146178 230274 297317 149209 270270
MD21 , 147147 177177 178178 194206 146174 274274 297309 153201 270270
MD22 , 159159 173177 198198 170170 146218 230274 301333 149209 270270
MD23 , 155211 145193 178198 186186 146174 230230 317353 149209 270270
MD24 , 159159 177177 198198 178186 146182 230274 309309 209209 270270
MD25 , 163163 177177 178202 186186 178178 230230 297317 209209 270272
MD26 , 159159 177177 178178 194194 146174 230230 309333 153201 270270
MD27 , 159159 177177 198198 170178 146174 230274 301309 209209 270270
MD28 , 159159 173177 178198 170186 146218 230274 353353 149153 270270
MD29 , 155155 177177 198198 194194 146150 230230 309309 149153 270270
MD30 , 155211 177177 186198 170178 146218 230274 317333 149209 270270
MD31 , 159159 177177 186186 170178 218218 230274 301317 149209 270270
Pop          
OS01 , 155167 185201 202226 190194 150150 230338 325325 149209 270270
OS02 , 155155 173197 194198 186198 146146 230230 325345 149209 270270
OS03 , 167167 185189 202234 198198 146146 230230 305309 149153 270270
OS04 , 155159 181189 178178 190210 146150 230230 305317 149153 270270
OS05 , 151163 169177 202206 190202 146150 230230 305325 149149 270270
OS06 , 159163 189197 202226 198202 146154 230230 305325 209209 270270
OS07 , 167171 189189 182206 194198 150214 230322 305309 149209 270270
OS08 , 151155 181185 202206 190194 146214 230230 309309 153209 270270
OS09 , 151163 173181 000000 194194 146154 230230 305353 153209 270270
OS10 , 155163 177181 178206 194206 150150 230230 305353 153209 270270
OS11 , 159167 185197 198206 198198 150214 230230 305309 149153 270270
OS12 , 159167 189189 000000 198198 146150 230230 305305 149209 270270
OS13 , 155175 177181 202202 190198 146154 230230 349353 209209 270270
OS14 , 155163 177189 000000 190202 146154 230230 305325 209209 270270
OS15 , 151155 189197 000000 198198 150150 230230 325345 149153 270270
OS16 , 151155 169189 206234 174194 150154 230230 309345 149209 270270
OS17 , 163167 185189 206226 190210 146150 230230 317365 149153 270270
OS18 , 155159 189189 214234 174210 146150 230230 305345 149149 270270
OS19 , 163167 181189 000000 190194 146146 230230 309357 153209 270270
OS20 , 139155 177197 190234 190210 146182 230230 309317 149153 270270
OS21 , 151159 181193 202226 194198 150150 230230 345345 153209 270270
OS22 , 139155 177185 206234 190194 150154 230230 317321 153209 270270
OS23 , 159163 185197 202206 190210 146150 230230 309325 153153 270270
Pop          
BN01 , 163167 145177 186186 190194 142194 226226 337489 201205 262270
BN02 , 155167 165165 178178 198206 166206 226230 313333 177193 288288
BN03 , 155167 165173 178178 182198 146150 226230 397397 193209 288288
BN04 , 151159 165181 186194 186190 162174 226230 309369 177209 254270
BN05 , 155171 161185 186198 186198 150174 226230 309489 205205 254270
BN06 , 147159 161189 178206 186198 146190 226226 293321 201205 270270
BN07 , 147171 157173 178178 198198 134162 226230 309313 201209 288300
BN08 , 147155 173173 178202 198202 146206 230230 321369 205205 270276
BN09 , 147163 173185 178198 174198 146210 226230 337409 201205 270290
BN10 , 163183 153173 186190 178198 134162 230230 321329 201209 270288
BN11 , 163211 165173 178178 198198 146210 226230 409409 201205 270290
BN12 , 155167 173173 178202 174202 146202 230230 321369 169205 270290
BN13 , 147167 157157 178186 198202 134162 226230 313369 205205 288300
BN14 , 167211 157185 178178 170198 146166 226230 321321 205205 274276
BN15 , 147151 165165 178190 174182 186190 226230 317321 157193 270300
BN16 , 167171 145157 178198 186198 154194 226230 369377 197205 276288
BN17 , 151167 153169 178190 170194 166190 230230 321333 193205 254300
BN18 , 163163 173177 178198 186194 146198 226226 313337 201205 274274
BN19 , 151163 165173 178178 198198 134190 226230 337337 205209 270276
BN20 , 151171 153177 194206 170190 146186 226230 309309 197205 254288
BN21 , 147159 145173 178198 178182 146190 230230 489489 205205 262270
BN22 , 163171 145173 178178 198198 134162 226230 369369 201205 288300
BN23 , 151167 157161 178198 186198 154162 226226 309309 201205 270270
BN24 , 167171 161173 178198 182190 166194 230230 337337 201205 270288
BN25 , 151151 165185 178206 178182 150186 226230 293325 197205 254270
Pop          
HP01 , 155167 157161 178178 178194 146146 230230 325329 205205 254270
HP02 , 159187 149157 178202 178206 146190 226230 325365 205209 254270
HP03 , 159159 157165 206206 178178 146190 230230 321325 201209 254254
HP04 , 155159 157161 190198 170178 182222 230230 385385 201201 254258
HP05 , 159167 161161 000000 178178 222230 226230 000000 201205 254254
HP06 , 155159 149157 178198 178198 190230 230230 365405 209209 254254
HP07 , 159159 157161 202206 178190 182226 226230 321325 197197 258270
HP08 , 159163 165165 198206 190194 154222 226230 321325 197205 254270
HP09 , 155159 157165 190206 174178 142182 226226 000000 205213 254270
HP10 , 155167 157161 178178 190190 146146 230230 325325 201205 254270
HP11 , 159175 165165 190206 194198 154182 230230 489489 205209 254258
HP12 , 159159 161165 206206 178198 146222 230230 361365 157205 258258
HP13 , 155159 165165 190206 190190 142222 226230 325361 193205 254274
HP14 , 159163 165165 198206 178198 182222 226230 325405 209209 254258
HP15 , 155167 161185 190206 178190 146146 230230 321361 157205 258274
HP16 , 159163 161165 206214 178178 146190 230230 405405 197205 258270
HP17 , 159159 161165 178190 174178 142142 230230 325325 205209 254294
HP18 , 159167 165165 198206 198198 182230 226230 325489 205209 254270
HP19 , 159167 157161 190206 178190 222230 226230 385385 201205 254284
HP20 , 159187 161165 206206 190198 178182 226230 321405 201201 254270
HP21 , 159159 149157 178202 174178 222226 226230 321325 209209 254254
HP22 , 159167 165165 178198 190190 142146 226226 325361 193213 254270
HP23 , 147159 161165 178206 178194 142182 226230 313325 209209 254274
HP24 , 159167 157157 202206 178198 182190 226230 325489 201209 254270
HP25 , 159167 157165 178202 198198 182230 230230 325325 205209 254270
HP26 , 159163 157197 190206 178194 182186 226230 365405 205205 254270
HP27 , 159159 153165 190206 178198 178182 226230 405405 201201 254254
HP28 , 155159 161165 000000 190190 142146 226230 385405 205209 270288
HP29 , 155159 157161 178190 178190 146146 230230 325325 205205 254270
HP30 , 159163 149157 202214 178206 222226 226226 325365 205205 254254
HP31 , 159163 165165 190206 198198 146222 230230 405429 209209 254270
Pop          
AL01 , 159159 157157 178190 198198 146190 226230 365405 209209 254254
AL02 , 159183 161185 206206 194206 146146 226230 321365 205209 254254
AL03 , 147159 157185 178198 178178 150226 226230 321321 205209 254258
AL04 , 159191 161177 198206 178202 146146 230230 321405 209213 254272
AL05 , 159159 157161 178214 190198 146190 230230 489489 205209 254270
AL06 , 155155 165165 198198 194206 146154 230230 325325 201209 254270
AL07 , 159167 157161 198198 178190 142190 230230 325365 201209 254270
AL08 , 159191 161185 190206 178202 146146 230230 321405 201209 254254
AL09 , 155155 157161 190198 190198 142154 226230 321365 205213 254258
AL10 , 155159 165185 178190 178190 146230 230230 321365 209209 254270
AL11 , 159159 165185 194198 178198 146230 230230 321365 201209 258270
AL12 , 155175 153157 178206 174178 146150 226226 321321 153205 270270
AL13 , 159187 157165 198206 178194 146190 230230 489489 209209 254270
AL14 , 155159 165165 178198 174190 146154 230230 365489 153213 254254
AL15 , 155159 157157 190206 178178 142150 230230 365365 197209 258274
AL16 , 159159 157161 190198 178198 146190 226230 313325 201209 254270
AL17 , 155155 157161 178198 174194 146146 230230 000000 201205 254270
AL18 , 155167 161161 190214 178178 142150 226230 365489 209209 254254
AL19 , 155155 161161 194198 178190 146154 226230 405405 205205 254254
AL20 , 155187 157161 178206 178206 182190 226230 365385 205209 254254
AL21 , 159159 157161 178202 178190 142150 226226 325325 153193 254270
AL22 , 159159 157161 178214 178190 146190 226230 489489 197205 254254
Pop          
BL01 , 159167 157161 198202 178194 146230 226230 325325 205205 254254
BL02 , 159167 149161 178202 194198 222230 226230 313313 197205 254254
BL03 , 159183 157161 178202 178198 182222 226230 325325 197209 254258
BL04 , 159167 149161 198202 194198 146182 230230 313313 197205 254258
BL05 , 159183 157161 178202 178178 146230 230230 325325 205205 254254
BL06 , 159167 149161 178202 178178 222230 226230 313313 205205 254258
BL07 , 159183 157161 178202 178178 222230 226230 321325 205205 254254
BL08 , 159183 149161 198202 178198 182222 226230 313321 197209 254258
BL09 , 159183 149161 178202 194198 222230 230230 313313 197205 254258
BL10 , 167183 157161 198202 178194 222230 230230 321325 205253 254254
BL11 , 159183 149161 178202 178194 146230 230230 325325 205205 254258
BL12 , 159183 157161 198202 178194 222230 230230 313313 205205 254258
BL13 , 159183 149161 202206 170198 146182 230230 325325 197209 254254
BL14 , 159167 157161 178202 178198 146230 230230 321325 197209 254258
BL15 , 159183 149161 178202 178198 182222 226230 313321 197205 254254
BL16 , 159167 157161 178202 178194 182222 226230 313313 205209 254258
BL17 , 159167 149161 198202 178178 146182 230230 313313 205209 254258
BL18 , 159167 157161 178202 178194 222230 230230 313313 205209 254258
BL19 , 159183 149161 198202 178194 146182 230230 313321 205209 254254
BL20 , 159183 157161 198202 178178 222230 226230 313313 205205 254258
BL21 , 159183 149161 198202 194198 146230 230230 325325 197209 254258
BL22 , 159159 157161 198202 178178 222230 226230 313313 205209 254258
BL23 , 159183 149161 198202 178194 222230 230230 321325 205205 254254
BL24 , 159167 149161 198202 178178 222230 226230 313313 205205 254258
BL25 , 159183 149161 178202 178194 182222 230230 313321 205205 254258
Pop          
WILL01 , 159171 157157 178178 198202 146166 230230 000000 173201 270276
WILL02 , 119183 165185 194198 202202 178178 226226 489489 197201 258270
WILL03 , 119167 157165 178178 182202 146178 230230 313369 173201 270270
WILL04 , 159171 157157 178178 198202 146166 230330 317369 173201 270270
WILL05 , 119171 165173 178178 198202 178202 226230 317369 201205 270276
WILL06 , 167171 161161 178178 202206 182202 226302 293305 173201 254270
WILL07 , 119171 165173 178178 182202 146178 226230 317369 201205 270276
WILL08 , 155167 157173 178202 198202 166182 226230 313313 197205 270270
WILL09 , 119151 157157 178178 198202 166178 226230 297297 181197 270276
WILL10 , 167171 173173 178178 186198 154178 226226 313313 169209 258270
WILL11 , 159167 157173 178178 198202 146166 230302 293313 201205 270270
WILL12 , 167171 165177 178194 198202 166214 226230 489489 201205 254270
WILL13 , 159163 157177 194194 202210 166214 226326 313489 177201 254270
WILL14 , 159163 157165 190194 198202 178194 230230 489489 201205 254270
WILL15 , 167171 165177 194194 198202 178194 226230 313313 201205 254270
WILL16 , 163167 165177 178194 202210 178214 226326 313489 201205 254270
WILL17 , 183183 165185 178194 202202 258262 226230 333333 157197 254258
WILL18 , 155159 157177 194194 174198 166214 230230 293313 169201 270270
WILL19 , 183183 173185 178206 202202 162178 226230 489489 197201 254254
WILL20 , 159171 157177 190194 198202 166214 226230 313489 177201 254270
WILL21 , 159171 165177 178194 198202 166194 226326 313489 177201 254270
WILL22 , 155167 161161 198206 198198 146174 226302 293381 189189 270270
WILL23 , 119167 157173 178178 182202 146178 226230 313369 173201 270276
Pop          
SH01 , 159179 177177 178198 178198 162202 226230 293489 205209 270276
SH02 , 167171 161165 178194 182194 178186 230230 317329 169209 276280
SH03 , 163167 157165 194198 178194 166258 226230 313313 165209 254254
SH04 , 159183 173177 178198 190194 166230 226226 297321 157201 262288
SH05 , 155175 153177 198214 190190 154182 230230 405489 197205 270290
SH06 , 163167 161165 178198 194206 178186 226230 317405 181205 254258
SH07 , 167171 157165 178194 190194 162186 230230 329393 169205 276280
SH08 , 155179 161173 178206 186190 166210 230230 309489 201205 254288
SH09 , 163163 165165 178198 182194 158190 226226 317489 201209 270318
SH10 , 163167 157177 202214 182206 146182 226230 293317 169189 254276
SH11 , 159159 157173 000000 178206 170170 226230 297489 193193 254254
SH12 , 159167 173177 194206 190198 162186 226230 489489 197209 254262
SH13 , 159171 165177 194194 182190 166230 226230 313313 169209 254254
SH14 , 151159 165173 174190 194194 162186 226230 317489 169181 276292
SH15 , 151167 157165 174178 194194 162186 226230 313317 181185 270276
SH16 , 159171 157165 178198 190206 162170 230230 297489 193193 254254
SH17 , 171171 157157 190202 194198 146170 226230 321321 189197 254262
SH18 , 171171 157177 202202 206206 162170 226226 317489 193209 254288
SH19 , 159171 157165 178222 198202 146146 230230 489489 205209 270270
SH20 , 163171 173181 186198 178206 202214 230230 297313 153209 270296
SH21 , 163167 157165 178194 178194 146166 226226 313489 201209 254288
SH22 , 171179 165177 178178 194202 162174 230230 313413 201201 270276
SH23 , 167167 161177 178178 182206 146186 230230 405489 181189 254270
SH24 , 163167 161165 206206 194198 214226 226230 489489 205209 254262
SH25 , 155159 173177 178178 194206 154214 226230 313489 197209 270270
SH26 , 159171 177181 178198 178194 162178 230230 489489 205205 276276
SH27 , 163179 000000 000000 190198 146166 226230 000000 193197 254286
SH28 , 163211 165173 186190 190194 186186 230230 317489 169181 258270
SH29 , 163171 161173 178194 186194 154202 226230 293489 169201 254270
SH30 , 163171 165169 194202 182194 166230 226230 329489 169201 254276
SH31 , 163171 161165 178186 178206 174214 230230 413489 201209 254296
SH32 , 163167 153161 186198 190206 214226 226226 313321 197201 254270
SH33 , 171175 165177 194214 182190 166182 230230 301489 197197 270288
SH34 , 163175 169177 178210 182202 162166 230230 313413 205209 254276
Pop          
BI01 , 167175 157169 182198 174182 150178 230314 305321 169209 280288
BI02 , 155167 161177 198198 174182 182194 230230 321321 201209 270290
BI03 , 163171 149165 178226 170198 166198 230230 317333 205209 270290
BI04 , 155167 153177 194198 174182 154182 226230 297297 181201 258270
BI05 , 159167 177177 178198 174198 182202 226230 321329 169201 270290
BI06 , 155171 157161 182194 206206 146150 226230 293329 201209 270270
BI07 , 159167 173177 178198 174174 146154 230326 313313 145153 270276
BI08 , 163183 161177 194202 174206 146198 230230 297301 185205 254270
BI09 , 163163 161189 202206 182186 198218 226230 333333 201201 262290
BI10 , 155163 153157 178202 190194 146182 230230 313373 201213 262270
BI11 , 171171 165169 178198 198198 150194 226326 313313 209209 276280
BI12 , 163183 157165 174194 182206 190190 230230 301317 197205 270276
BI13 , 155155 157177 178190 170190 154190 226230 313321 193209 254290
BI14 , 155155 153181 170178 190206 158198 230326 313381 189193 270276
BI15 , 147175 161173 178198 122198 146182 226226 489489 201201 254290
BI16 , 159159 157165 178194 170202 206214 226226 489489 201213 254262
BI17 , 143163 157165 174194 170182 146198 230302 293317 197205 270276
BI18 , 155183 181189 170178 182198 146202 226230 313321 169209 276290
BI19 , 163167 153161 178178 170198 146154 230230 301489 201205 270276
BI20 , 147175 145161 178214 198198 186190 230230 489489 173173 254276
BI21 , 163163 149177 178178 182182 182190 226230 313333 197213 258270
BI22 , 143155 153157 178178 174194 162194 226302 293341 185185 262276
BI23 , 163183 157177 194202 174206 146190 230302 293297 185205 270276
BI24 , 163171 157161 178194 206206 146150 226230 313321 173209 266270
BI25 , 155159 149169 178194 174182 154166 226230 329489 205209 270270
BI26 , 159167 157169 178198 174174 146198 230230 297329 197209 270276
Pop          
WEBER01 , 147159 161165 178206 174202 178186 226226 293489 185213 270270
WEBER02 , 155167 153165 194206 178194 186198 226230 269329 193209 288290
WEBER03 , 147167 157165 186190 194202 162174 226226 313393 181185 258276
WEBER04 , 159167 145177 178206 174202 186194 226230 317317 209213 258270
WEBER05 , 163211 153165 186230 186190 154154 230230 269301 193197 270270
WEBER06 , 159167 161193 202222 178198 170218 226226 313489 181201 292294
WEBER07 , 171179 157157 178186 182202 182186 226230 317489 197209 258270
WEBER08 , 151167 165165 174174 190190 166186 226226 313489 185201 270288
WEBER09 , 155159 153153 178186 190194 162170 226230 329329 201209 258288
WEBER10 , 167211 161193 202210 186190 154242 230230 289325 177209 258270
WEBER11 , 147159 165213 210210 178190 186206 226230 317489 185209 270296
WEBER12 , 139147 165169 190206 178178 174186 230230 325329 201209 258258
WEBER13 , 151159 149161 178202 178186 162170 226230 325333 173201 270292
WEBER14 , 159175 157205 186210 170202 190202 230230 313317 197213 250270
WEBER15 , 151183 157165 174210 170174 158186 226226 341489 177201 258270
WEBER16 , 163179 157173 178206 178194 134186 226230 309341 185201 250258
WEBER17 , 147159 165177 178206 194210 186194 226230 309317 201209 270276
WEBER18 , 147183 157157 202214 186194 150178 226226 317325 181209 262292
WEBER19 , 159167 149161 182186 190198 154166 226226 269325 173201 262292
WEBER20 , 163183 157165 174206 174174 210222 226230 301489 193201 258258
WEBER21 , 167183 165177 178206 162174 186190 226230 489489 193209 258270
WEBER22 , 163175 161193 186206 190198 198242 226230 325489 201213 270292
WEBER23 , 155183 157177 178182 178190 154162 226230 313489 181213 254294
WEBER24 , 147151 157177 194206 178202 154210 226230 293325 173213 258290
WEBER25 , 147167 161177 178214 178202 162166 226230 329489 185201 258288
WEBER26 , 167171 173173 174182 182194 154186 226230 321489 201209 258272
WEBER27 , 155167 161161 198202 186194 154178 226230 317337 193209 268270
WEBER28 , 155167 161177 202210 178190 162198 226230 313321 173201 270292
WEBER29 , 183183 165173 186194 190194 134206 226230 309329 177181 254288
WEBER30 , 155163 169169 186210 170194 146186 226230 305489 201205 254258
WEBER31 , 159163 141193 182202 178190 170242 226230 309489 181201 292292
WEBER32 , 159183 157193 194210 186194 186198 226230 313325 177201 258258
Pop          
DAIRY01 , 167175 177197 174178 190214 186202 226230 313489 197197 258276
DAIRY02 , 167171 149157 178202 166166 170190 226226 301309 201213 254258
DAIRY04 , 151175 165177 174206 186198 174230 226226 313313 193201 258270
DAIRY05 , 159171 165201 210214 194198 190218 230230 317325 185185 270294
DAIRY06 , 155167 153161 186198 170190 174186 226230 317489 205205 262270
DAIRY07 , 155179 145165 186202 166190 158174 230230 305325 193201 270270
DAIRY08 , 159179 149161 198218 178202 134162 226226 317489 201205 262276
DAIRY09 , 167187 161173 198210 178182 190202 226230 313329 193201 270278
DAIRY10 , 147163 161189 174194 178202 146166 226230 313321 193213 254270
DAIRY11 , 151163 145177 170174 186198 154182 226226 321389 181201 270270
DAIRY12 , 167171 169177 182186 190194 154190 226230 289313 201201 258262
DAIRY13 , 147171 149205 190190 182186 190206 226226 309325 181213 258270
DAIRY14 , 151163 153157 174222 182186 166218 226230 321489 177177 254288
DAIRY15 , 151167 149165 174202 182202 154174 230230 313489 205209 254266
DAIRY16 , 167179 149157 178202 174182 166170 226226 489489 185205 258270
DAIRY17 , 155163 173189 182190 190198 154202 226226 489489 185185 270276
DAIRY18 , 167175 173173 178178 186190 174182 226226 309309 181205 254270
DAIRY19 , 155155 165173 202202 166198 166166 226226 321329 193201 258288
DAIRY20 , 167179 157197 174218 178198 186218 230230 297325 181189 258258
DAIRY21 , 151175 165177 206218 186198 154202 226230 313489 193201 272290
DAIRY22 , 155159 149177 178194 190198 170230 226230 321321 181181 270290
DAIRY23 , 147155 157173 174190 186194 186202 230230 301313 189201 258288
DAIRY24 , 163167 177177 190206 194206 114190 226226 325489 197201 258280
DAIRY25 , 163163 169173 186190 170194 182182 226230 309329 201201 270290
DAIRY26 , 167179 165165 186206 158190 166170 230230 317325 181209 258280
DAIRY27 , 151171 157165 174182 198202 154202 226230 313313 197357 272290
DAIRY28 , 163179 165193 190198 186214 202214 226226 269269 177201 262276
DAIRY29 , 155187 185193 174214 170206 154190 226230 261489 205205 270288
DAIRY30 , 151159 161173 174178 182198 194238 226226 321489 201209 280290
DAIRY31 , 135171 161165 186198 190202 154194 226230 309489 161193 270276
DAIRY32 , 171179 157181 206206 174186 166214 226226 489489 185205 258270
DAIRY33 , 155159 145173 194206 162194 154194 226226 313337 181209 270270
DAIRY34 , 167175 157161 178218 174202 154234 226230 317329 185205 254258
DAIRY35 , 155159 149161 186194 170194 154154 226226 305317 201213 258262
DAIRY36 , 167179 149173 206206 174186 166214 226226 489489 185205 258296
DAIRY37 , 147159 169181 202226 178198 154194 226230 489489 185193 254276
DAIRY38 , 163171 161193 170202 198202 190202 226230 329329 201209 270290
Pop          
4CCH01 , 163167 165165 166202 194202 166190 226230 301489 197209 254270
4CCH02 , 151159 161165 166206 182182 166170 226226 321489 185201 252258
4CCH03 , 151171 177181 190190 170174 154182 226230 325325 197209 258258
4CCH04 , 147167 169201 178178 178194 166178 226230 321489 201205 270288
4CCH05 , 163171 145149 186206 182182 166198 226230 321321 201209 258290
4CCH06 , 151163 161169 206210 178198 158186 226226 489489 201201 254290
4CCH07 , 151171 145157 182186 186198 166166 226226 313317 201201 270280
4CCH08 , 159167 153173 178202 166170 134202 226226 309317 205209 258288
4CCH09 , 000000 000000 000000 000000 154202 226230 000000 185221 000000
4CCH10 , 155167 153157 178190 178186 134154 226230 409409 185197 270280
4CCH11 , 151163 161169 206210 178198 158190 226226 489489 201201 254290
4CCH12 , 163175 165173 174178 186198 146146 226226 317489 197197 258310
4CCH13 , 151159 153169 178186 186186 154202 226230 313385 201205 258270
4CCH14 , 147155 161169 178206 182194 166186 226230 325329 177209 252288
4CCH15 , 163175 153173 178206 182198 166174 226230 389489 185201 258280
4CCH16 , 167179 165169 186222 198202 154202 226226 329333 193201 254254
4CCH17 , 135163 161193 182206 166190 198202 226226 309337 181201 254270
4CCH18 , 171175 169177 338338 198198 134166 226226 325325 193209 254270
4CCH19 , 167175 153185 190210 182210 146166 226226 289289 185209 254270
4CCH20 , 155167 000000 182186 178182 182210 226230 297297 201201 276292
4CCH21 , 155159 165189 174198 182182 186206 226226 317321 169185 258276
4CCH22 , 163163 000000 000000 190198 154210 226230 000000 185209 000000
